"msa","county","day","empirical","model"
"Atlanta","13067","2020-02-11",213,137.61470067261
"Atlanta","13067","2020-02-11",308,266.573465270553
"Atlanta","13067","2020-02-11",76,169.99067634469
"Atlanta","13067","2020-02-11",282,236.663026823077
"Atlanta","13067","2020-02-11",456,332.25643331802
"Atlanta","13067","2020-02-11",173,165.175039601286
"Atlanta","13067","2020-02-11",234,331.588809702766
"Atlanta","13067","2020-02-11",148,195.160506446791
"Atlanta","13067","2020-02-11",419,340.777869754407
"Atlanta","13067","2020-02-11",375,165.776513734644
"Atlanta","13067","2020-02-11",202,243.703126513977
"Atlanta","13067","2020-02-11",115,180.039165972895
"Atlanta","13067","2020-02-11",72,113.955107083832
"Atlanta","13067","2020-02-11",65,172.380726312558
"Atlanta","13067","2020-02-11",363,218.097396612588
"Atlanta","13067","2020-02-11",371,411.502880130136
"Atlanta","13067","2020-02-11",204,260.736866802154
"Atlanta","13067","2020-02-11",261,159.567247783186
"Atlanta","13067","2020-02-11",354,129.93403437355
"Atlanta","13067","2020-02-11",861,337.150315042564
"Atlanta","13067","2020-02-11",492,309.046116677011
"Atlanta","13067","2020-02-11",497,217.664161862341
"Atlanta","13067","2020-02-11",276,377.93415528628
"Atlanta","13067","2020-02-11",392,152.340110523824
"Atlanta","13067","2020-02-11",453,236.624203404726
"Atlanta","13067","2020-02-11",215,276.405260730337
"Atlanta","13067","2020-02-11",225,172.553663844065
"Atlanta","13067","2020-02-11",253,149.003529439375
"Atlanta","13067","2020-02-11",401,316.638989560205
"Atlanta","13067","2020-02-11",297,239.497131319089
"Atlanta","13067","2020-02-11",306,302.769649743164
"Atlanta","13067","2020-02-11",625,329.818184308151
"Atlanta","13067","2020-02-11",358,482.323918580062
"Atlanta","13067","2020-02-11",159,348.751758084121
"Atlanta","13067","2020-02-11",141,307.164134779065
"Atlanta","13067","2020-02-11",268,354.291937816461
"Atlanta","13067","2020-02-11",129,308.856420904628
"Atlanta","13067","2020-02-11",400,392.899374980986
"Atlanta","13067","2020-02-11",405,276.493878487518
"Atlanta","13067","2020-02-11",396,351.663818007122
"Atlanta","13067","2020-02-11",238,176.722780300748
"Atlanta","13067","2020-02-11",167,186.114604841452
"Atlanta","13067","2020-02-11",150,286.386562366943
"Atlanta","13067","2020-02-11",54,85.322318255033
"Atlanta","13067","2020-02-11",18,118.359328058898
"Atlanta","13057","2020-02-12",204,541.659753600028
"Atlanta","13057","2020-02-12",586,463.7041833205
"Atlanta","13057","2020-02-12",553,505.861351453193
"Atlanta","13057","2020-02-12",570,871.738968320309
"Atlanta","13057","2020-02-12",682,481.994658434443
"Atlanta","13057","2020-02-12",322,363.296605593811
"Atlanta","13057","2020-02-12",591,715.654707273261
"Atlanta","13057","2020-02-12",287,423.965590048508
"Atlanta","13057","2020-02-12",416,851.287766525366
"Atlanta","13057","2020-02-12",880,821.618586482176
"Atlanta","13057","2020-02-12",852,659.956403263967
"Atlanta","13057","2020-02-12",307,357.878729954149
"Atlanta","13057","2020-02-12",686,501.799621969828
"Atlanta","13057","2020-02-12",411,572.90437320841
"Atlanta","13057","2020-02-12",571,419.761311601735
"Atlanta","13057","2020-02-12",241,439.404669386417
"Atlanta","13057","2020-02-12",598,738.131615579962
"Atlanta","13057","2020-02-12",118,382.197742587476
"Atlanta","13057","2020-02-12",478,952.072789459464
"Atlanta","13057","2020-02-12",497,630.564059579229
"Atlanta","13057","2020-02-12",581,614.736856267902
"Atlanta","13057","2020-02-12",337,897.545079617563
"Atlanta","13057","2020-02-12",285,1098.92459430182
"Atlanta","13057","2020-02-12",1558,1237.55084541955
"Atlanta","13057","2020-02-12",1141,723.318167380342
"Atlanta","13057","2020-02-12",591,669.320602803656
"Atlanta","13057","2020-02-12",656,753.607578157277
"Atlanta","13057","2020-02-12",405,539.822829978867
"Atlanta","13057","2020-02-12",523,177.284640328297
"Atlanta","13057","2020-02-12",150,695.985315185707
"Atlanta","13057","2020-02-12",430,872.26918831128
"Atlanta","13057","2020-02-12",849,739.290277710006
"Atlanta","13057","2020-02-12",626,871.805122416359
"Atlanta","13057","2020-02-12",1436,919.815467123815
"Atlanta","13057","2020-02-12",517,472.496133335703
"Atlanta","13057","2020-02-12",805,1003.42119822659
"Atlanta","13057","2020-02-12",766,965.153933654482
"Atlanta","13057","2020-02-12",1060,756.122436529391
"Atlanta","13057","2020-02-12",510,817.414796203091
"Atlanta","13057","2020-02-12",686,531.480777585218
"Atlanta","13057","2020-02-12",361,649.85182343678
"Atlanta","13057","2020-02-12",533,862.734050233518
"Atlanta","13057","2020-02-12",1346,649.784417895566
"Atlanta","13057","2020-02-12",471,266.212665255413
"Atlanta","13057","2020-02-12",497,378.065154283971
"Atlanta","13057","2020-02-12",1113,425.604678752678
"Atlanta","13057","2020-02-12",513,624.208223684985
"Atlanta","13057","2020-02-12",252,631.184745976305
"Atlanta","13057","2020-02-12",611,420.864717070306
"Atlanta","13057","2020-02-12",616,653.593983340199
"Atlanta","13057","2020-02-12",477,531.572718741263
"Atlanta","13057","2020-02-12",522,492.895777881225
"Atlanta","13057","2020-02-12",453,460.619535531801
"Atlanta","13057","2020-02-12",689,416.063919860987
"Atlanta","13057","2020-02-12",247,509.687022407769
"Atlanta","13057","2020-02-12",1113,387.833673459677
"Atlanta","13057","2020-02-12",2372,1067.3220027683
"Atlanta","13057","2020-02-12",675,1034.16811351257
"Atlanta","13057","2020-02-12",2258,910.602170702203
"Atlanta","13057","2020-02-12",306,652.048250755874
"Atlanta","13057","2020-02-12",343,1155.76297525039
"Atlanta","13057","2020-02-12",1894,1250.18881014356
"Atlanta","13057","2020-02-12",631,1015.41254177648
"Atlanta","13057","2020-02-12",331,850.089145441223
"Atlanta","13057","2020-02-12",368,272.603745382191
"Atlanta","13057","2020-02-12",323,252.048328369435
"Atlanta","13057","2020-02-12",323,677.40715976452
"Atlanta","13057","2020-02-12",469,763.338193474307
"Atlanta","13057","2020-02-12",533,428.443515958276
"Atlanta","13057","2020-02-12",447,448.922152227179
"Atlanta","13057","2020-02-12",1349,566.045032079608
"Atlanta","13057","2020-02-12",615,426.057507267489
"Atlanta","13057","2020-02-12",349,726.544665903069
"Atlanta","13057","2020-02-12",1327,908.333628053959
"Atlanta","13057","2020-02-12",798,331.025412336104
"Atlanta","13057","2020-02-12",635,1120.62395675355
"Atlanta","13057","2020-02-12",2156,817.217393465443
"Atlanta","13057","2020-02-12",1088,1195.51149421147
"Atlanta","13057","2020-02-12",494,624.901539710329
"Atlanta","13057","2020-02-12",1614,1268.141185988
"Atlanta","13057","2020-02-12",661,523.577079410703
"Atlanta","13057","2020-02-12",395,511.782770877434
"Atlanta","13057","2020-02-12",281,643.413802939819
"Atlanta","13057","2020-02-12",521,740.150700657016
"Atlanta","13057","2020-02-12",1474,832.718401854647
"Atlanta","13217","2020-02-12",923,673.065642123292
"Atlanta","13217","2020-02-12",351,527.779141728059
"Atlanta","13217","2020-02-12",308,567.584642667084
"Atlanta","13217","2020-02-12",721,189.228703177646
"Atlanta","13217","2020-02-12",842,523.293969559384
"Atlanta","13217","2020-02-12",484,332.516887929672
"Atlanta","13217","2020-02-12",633,796.011634821222
"Atlanta","13217","2020-02-12",792,655.02016456114
"Atlanta","13217","2020-02-12",368,409.744799264303
"Atlanta","13217","2020-02-12",990,574.108992444625
"Atlanta","13217","2020-02-12",932,578.625288926143
"Atlanta","13217","2020-02-12",684,677.94854041655
"Atlanta","13217","2020-02-12",658,496.692024754017
"Atlanta","13217","2020-02-12",223,399.407344356386
"Atlanta","13217","2020-02-12",439,532.984717808903
"Atlanta","13217","2020-02-12",187,448.597104004484
"Atlanta","13217","2020-02-12",115,502.221351730978
"Atlanta","13217","2020-02-12",1188,942.90084735426
"Atlanta","13217","2020-02-12",440,766.834288235094
"Atlanta","13217","2020-02-12",636,413.229922576128
"Atlanta","13217","2020-02-12",282,396.593942239947
"Atlanta","13217","2020-02-12",1086,648.567704941235
"Atlanta","13217","2020-02-12",495,537.69733640216
"Atlanta","13217","2020-02-12",625,775.227121095323
"Atlanta","13217","2020-02-12",1387,724.149944211105
"Atlanta","13217","2020-02-12",295,598.007690738294
"Atlanta","13217","2020-02-12",383,392.496215926971
"Atlanta","13217","2020-02-12",571,394.393102488453
"Atlanta","13217","2020-02-12",708,277.188949239337
"Atlanta","13217","2020-02-12",1191,853.446341170726
"Atlanta","13217","2020-02-12",324,413.762343787939
"Atlanta","13217","2020-02-12",527,684.405188500559
"Atlanta","13217","2020-02-12",618,737.740056311634
"Atlanta","13217","2020-02-12",883,293.381786152076
"Atlanta","13255","2020-02-15",427,496.377178205784
"Atlanta","13255","2020-02-15",274,261.46036107247
"Atlanta","13255","2020-02-15",221,267.260389320609
"Atlanta","13255","2020-02-15",81,411.681565767047
"Atlanta","13255","2020-02-15",537,311.721178105206
"Atlanta","13255","2020-02-15",585,153.70611631271
"Atlanta","13255","2020-02-15",109,405.568577869526
"Atlanta","13255","2020-02-15",873,317.425662356971
"Atlanta","13255","2020-02-15",603,245.610932013781
"Atlanta","13255","2020-02-15",90,144.573184822703
"Atlanta","13255","2020-02-15",145,210.44270030052
"Atlanta","13255","2020-02-15",233,306.742327980242
"Atlanta","13255","2020-02-15",409,378.141787816996
"Atlanta","13255","2020-02-15",452,433.741088960945
"Atlanta","13255","2020-02-15",80,380.169659115785
"Atlanta","13255","2020-02-15",768,384.069877375215
"Atlanta","13255","2020-02-15",178,396.676293820889
"Atlanta","13255","2020-02-15",269,289.17884912719
"Atlanta","13255","2020-02-15",378,304.914093846004
"Atlanta","13255","2020-02-15",416,342.942023301869
"Atlanta","13255","2020-02-15",41,164.36849019882
"Atlanta","13255","2020-02-15",675,323.096730911785
"Atlanta","13255","2020-02-15",124,273.348434361356
"Atlanta","13255","2020-02-15",506,309.625865808199
"Atlanta","13255","2020-02-15",104,234.678169499129
"Atlanta","13255","2020-02-15",253,275.169548852659
"Atlanta","13255","2020-02-15",372,191.325779138513
"Atlanta","13255","2020-02-15",123,315.112611485436
"Atlanta","13255","2020-02-15",517,242.685297340621
"Atlanta","13255","2020-02-15",429,305.629369953982
"Atlanta","13255","2020-02-15",186,178.137432546196
"Atlanta","13255","2020-02-15",148,342.470377692274
"Atlanta","13255","2020-02-15",272,241.225670125407
"Atlanta","13255","2020-02-15",175,312.297348390201
"Atlanta","13255","2020-02-15",464,422.128222717111
"Atlanta","13035","2020-02-13",552,253.876222928651
"Atlanta","13035","2020-02-13",200,272.756415529494
"Atlanta","13035","2020-02-13",458,489.074065278019
"Atlanta","13035","2020-02-13",211,322.634839898103
"Atlanta","13035","2020-02-13",334,320.05374733315
"Atlanta","13035","2020-02-13",298,241.399543307314
"Atlanta","13035","2020-02-13",282,230.038775862993
"Atlanta","13035","2020-02-13",683,413.162995422686
"Atlanta","13035","2020-02-13",561,433.785833118956
"Atlanta","13035","2020-02-13",518,458.736106036486
"Atlanta","13035","2020-02-13",175,168.414970893376
"Atlanta","13035","2020-02-13",168,266.542361672831
"Atlanta","13035","2020-02-13",145,305.405663915647
"Atlanta","13035","2020-02-13",343,442.6098703411
"Atlanta","13117","2020-02-10",625,615.2924560148
"Atlanta","13117","2020-02-10",361,310.249152864918
"Atlanta","13117","2020-02-10",532,460.469339201862
"Atlanta","13117","2020-02-10",170,385.106077571652
"Atlanta","13117","2020-02-10",295,165.903010701766
"Atlanta","13117","2020-02-10",740,531.890619613682
"Atlanta","13117","2020-02-10",990,606.233273083156
"Atlanta","13117","2020-02-10",350,269.398033763891
"Atlanta","13117","2020-02-10",590,742.457040563607
"Atlanta","13117","2020-02-10",617,448.983748318916
"Atlanta","13117","2020-02-10",278,488.081889908914
"Atlanta","13117","2020-02-10",248,836.330312676017
"Atlanta","13117","2020-02-10",789,546.737906393412
"Atlanta","13117","2020-02-10",445,278.982620473835
"Atlanta","13117","2020-02-10",780,491.858781137477
"Atlanta","13117","2020-02-10",335,219.118208601886
"Atlanta","13117","2020-02-10",571,300.187830168428
"Atlanta","13117","2020-02-10",516,358.336212723936
"Atlanta","13117","2020-02-10",316,647.664044097269
"Atlanta","13117","2020-02-10",453,447.134078537376
"Atlanta","13117","2020-02-10",223,455.488730217034
"Atlanta","13117","2020-02-10",405,296.240993157746
"Atlanta","13117","2020-02-10",389,718.786461618357
"Atlanta","13117","2020-02-10",173,371.929822742893
"Atlanta","13117","2020-02-10",809,444.915705702458
"Atlanta","13117","2020-02-10",261,517.151006733459
"Atlanta","13117","2020-02-10",444,398.73811384449
"Atlanta","13117","2020-02-10",278,527.819773702804
"Atlanta","13117","2020-02-10",474,468.046868493722
"Atlanta","13117","2020-02-10",559,412.587760229364
"Atlanta","13117","2020-02-10",389,347.782030463538
"Atlanta","13117","2020-02-10",871,410.01777438305
"Atlanta","13117","2020-02-10",833,479.420855703212
"Atlanta","13117","2020-02-10",462,428.035083787178
"Atlanta","13117","2020-02-10",448,218.596558492954
"Atlanta","13117","2020-02-10",475,510.222614616984
"Atlanta","13117","2020-02-10",459,268.482024857129
"Atlanta","13117","2020-02-10",376,371.229060241808
"Atlanta","13117","2020-02-10",768,706.688161498585
"Atlanta","13117","2020-02-10",566,594.237406384375
"Atlanta","13117","2020-02-10",287,756.606191890019
"Atlanta","13117","2020-02-10",285,251.214110131153
"Atlanta","13117","2020-02-10",684,457.021549601365
"Atlanta","13117","2020-02-10",281,337.378366540522
"Atlanta","13117","2020-02-10",829,608.888316644347
"Atlanta","13117","2020-02-10",684,700.280782952942
"Atlanta","13117","2020-02-10",666,652.522650213717
"Atlanta","13117","2020-02-10",340,666.315644727776
"Atlanta","13117","2020-02-10",447,402.513437956181
"Atlanta","13117","2020-02-10",455,379.650990209539
"Atlanta","13117","2020-02-10",1167,474.862378246519
"Atlanta","13117","2020-02-10",295,477.541248206339
"Atlanta","13117","2020-02-10",786,466.995979907009
"Atlanta","13117","2020-02-10",527,524.358517801903
"Atlanta","13117","2020-02-10",400,371.86536766973
"Atlanta","13117","2020-02-10",397,369.174861101306
"Atlanta","13117","2020-02-10",393,291.139558751083
"Atlanta","13117","2020-02-10",304,393.777893256043
"Atlanta","13117","2020-02-10",378,410.880829814346
"Atlanta","13117","2020-02-10",813,878.473342327831
"Atlanta","13117","2020-02-10",213,511.044483380994
"Atlanta","13117","2020-02-10",503,635.113027100145
"Atlanta","13117","2020-02-10",888,506.508130270039
"Atlanta","13117","2020-02-10",286,166.05197817095
"Atlanta","13117","2020-02-10",574,501.962015396456
"Atlanta","13117","2020-02-10",453,343.374633412086
"Atlanta","13117","2020-02-10",436,428.118389342202
"Atlanta","13117","2020-02-10",825,409.053396146902
"Atlanta","13117","2020-02-10",142,791.916460268953
"Atlanta","13117","2020-02-10",812,609.214600594772
"Atlanta","13117","2020-02-10",480,588.497706885854
"Atlanta","13117","2020-02-10",751,598.415139090872
"Atlanta","13117","2020-02-10",326,493.227193752328
"Atlanta","13117","2020-02-10",113,462.560062035105
"Atlanta","13117","2020-02-10",530,433.765563052937
"Atlanta","13117","2020-02-10",600,570.323668495046
"Atlanta","13117","2020-02-10",473,619.174055856537
"Atlanta","13117","2020-02-10",264,422.972322079474
"Atlanta","13117","2020-02-10",420,332.620064359075
"Atlanta","13117","2020-02-10",813,599.15502951106
"Atlanta","13117","2020-02-10",298,366.272519253058
"Atlanta","13117","2020-02-10",840,400.258425716087
"Atlanta","13117","2020-02-10",884,656.722690417564
"Atlanta","13117","2020-02-10",607,554.660391849037
"Atlanta","13117","2020-02-10",673,683.880700625441
"Atlanta","13117","2020-02-10",531,544.726588979695
"Atlanta","13117","2020-02-10",559,705.749350068688
"Atlanta","13117","2020-02-10",640,771.346249759166
"Atlanta","13117","2020-02-10",649,611.905050151135
"Atlanta","13117","2020-02-10",878,578.018886022515
"Atlanta","13117","2020-02-10",253,589.533069512692
"Atlanta","13117","2020-02-10",690,444.492001858585
"Atlanta","13117","2020-02-10",792,452.696096924686
"Atlanta","13117","2020-02-10",893,768.901274223963
"Atlanta","13117","2020-02-10",413,472.498040859517
"Atlanta","13117","2020-02-10",435,419.356436919148
"Atlanta","13117","2020-02-10",706,636.087135748518
"Atlanta","13117","2020-02-10",536,281.30355996545
"Atlanta","13117","2020-02-10",486,455.653915346921
"Atlanta","13117","2020-02-10",469,363.463867042822
"Atlanta","13117","2020-02-10",332,187.924441113962
"Atlanta","13117","2020-02-10",1014,512.487628012182
"Atlanta","13117","2020-02-10",306,430.318682414822
"Atlanta","13117","2020-02-10",462,227.877941097769
"Atlanta","13117","2020-02-10",277,517.361095715137
"Atlanta","13117","2020-02-10",325,503.375414482695
"Atlanta","13117","2020-02-10",375,340.440162951778
"Atlanta","13117","2020-02-10",234,276.205313931071
"Boston","25025","2020-02-12",114,136.2238427391
"Boston","25025","2020-02-12",68,237.553646664236
"Boston","25025","2020-02-12",95,40.4955617678557
"Boston","25025","2020-02-12",27,180.782561844147
"Boston","25025","2020-02-12",31,57.5724912071039
"Boston","25025","2020-02-12",87,56.8263158832056
"Boston","25025","2020-02-12",63,129.10864545957
"Boston","25025","2020-02-12",112,80.678196184029
"Boston","25025","2020-02-12",25,33.0710969227883
"Boston","25025","2020-02-12",195,138.951846864283
"Boston","25025","2020-02-12",184,149.225070242859
"Boston","25025","2020-02-12",127,70.4258330976507
"Boston","25025","2020-02-12",86,103.682775240347
"Boston","25025","2020-02-12",113,65.0193726516006
"Boston","25025","2020-02-12",110,123.342819661908
"Boston","25025","2020-02-12",103,100.658698210652
"Boston","25025","2020-02-12",102,43.3153531798139
"Boston","25025","2020-02-12",42,70.0038819428786
"Boston","25025","2020-02-12",38,51.2389377052477
"Boston","25025","2020-02-12",135,135.154004805569
"Boston","25025","2020-02-12",14,53.0097949015859
"Boston","25025","2020-02-12",0,161.315935749541
"Boston","25025","2020-02-12",95,44.9519279779734
"Boston","25025","2020-02-12",106,112.372472267613
"Boston","25025","2020-02-12",38,23.3561800861005
"Boston","25025","2020-02-12",146,49.294268113609
"Boston","25025","2020-02-12",156,111.654169775669
"Boston","25025","2020-02-12",105,88.8219077816108
"Boston","25025","2020-02-12",15,37.6170870563129
"Boston","25025","2020-02-12",50,47.7698675908578
"Boston","25025","2020-02-12",24,71.7603891396721
"Boston","25025","2020-02-12",99,90.1712126128534
"Boston","25025","2020-02-12",52,65.1683667161854
"Boston","25025","2020-02-12",41,64.2673844922742
"Boston","25025","2020-02-12",88,80.3204741574466
"Boston","25025","2020-02-12",109,88.5703527070679
"Boston","25025","2020-02-12",37,31.930395724559
"Boston","25025","2020-02-12",124,92.9444339636698
"Boston","25025","2020-02-12",29,64.9593317663061
"Boston","25025","2020-02-12",73,45.540068992789
"Boston","25025","2020-02-12",69,127.937401666307
"Boston","25025","2020-02-12",32,49.4205102058169
"Boston","25025","2020-02-12",108,68.4671195881442
"Boston","25025","2020-02-12",0,59.2586489140619
"Boston","25025","2020-02-12",50,31.8176108133978
"Boston","25025","2020-02-12",119,113.150406461542
"Boston","25025","2020-02-12",80,77.7578065378169
"Boston","25025","2020-02-12",256,132.261790511481
"Boston","25025","2020-02-12",260,99.8040723123128
"Boston","25025","2020-02-12",193,198.047101926575
"Boston","25025","2020-02-12",52,30.2018218602709
"Boston","25025","2020-02-12",30,134.570685393182
"Boston","25025","2020-02-12",129,85.3165874945833
"Boston","25025","2020-02-12",78,109.41897501439
"Boston","25025","2020-02-12",90,46.2257884910181
"Boston","25025","2020-02-12",55,52.0092953697864
"Boston","25025","2020-02-12",60,59.3348105857791
"Boston","25025","2020-02-12",257,62.2680484680921
"Boston","25025","2020-02-12",177,88.52401284499
"Boston","25025","2020-02-12",88,87.3343590588826
"Boston","25025","2020-02-12",154,143.656219497232
"Boston","25025","2020-02-12",106,67.1104406319808
"Boston","25025","2020-02-12",55,78.8238759567484
"Boston","25025","2020-02-12",82,71.3876754099988
"Boston","25025","2020-02-12",41,115.034114586269
"Boston","25025","2020-02-12",42,55.7492484976754
"Boston","25025","2020-02-12",64,31.2135148514705
"Boston","25025","2020-02-12",28,71.6397828868236
"Boston","25025","2020-02-12",175,86.922275612553
"Boston","25025","2020-02-12",148,149.480125207626
"Boston","25025","2020-02-12",102,111.578715520648
"Boston","25025","2020-02-12",54,47.5795685499264
"Boston","25025","2020-02-12",58,60.6801008552236
"Boston","25025","2020-02-12",78,62.697142451642
"Boston","25025","2020-02-12",73,52.8460366705677
"Boston","25025","2020-02-12",109,97.0628480444607
"Boston","25025","2020-02-12",80,40.6420811438793
"Boston","25025","2020-02-12",16,31.129605481298
"Boston","25025","2020-02-12",55,51.4830795116972
"Boston","25025","2020-02-12",98,83.5414181489609
"Boston","25025","2020-02-12",76,50.0241950387266
"Boston","25025","2020-02-12",104,134.8397331918
"Boston","25025","2020-02-12",202,147.019033323387
"Boston","25025","2020-02-12",55,67.7916936191681
"Boston","25025","2020-02-12",47,29.4509371086352
"Boston","25025","2020-02-12",44,47.2232976024642
"Boston","25025","2020-02-12",194,50.2361979654224
"Boston","25025","2020-02-12",99,85.8358331946881
"Boston","25025","2020-02-12",29,37.1007050000394
"Boston","25025","2020-02-12",48,76.4051327385969
"Boston","25025","2020-02-12",91,93.8489887697982
"Boston","25025","2020-02-12",87,79.063127482956
"Boston","25025","2020-02-12",73,72.7774951009229
"Boston","25025","2020-02-12",91,94.7624929246405
"Boston","25025","2020-02-12",96,108.283164430744
"Boston","25025","2020-02-12",74,101.420214205743
"Boston","25025","2020-02-12",97,79.1500638290339
"Boston","25025","2020-02-12",38,61.1121528366993
"Boston","25025","2020-02-12",157,150.230527814878
"Boston","25025","2020-02-12",0,60.4581188070234
"Boston","25025","2020-02-12",34,29.3266319943299
"Boston","25025","2020-02-12",75,48.4447689941159
"Boston","25025","2020-02-12",87,154.696947901077
"Boston","25025","2020-02-12",55,36.1899142482949
"Boston","25025","2020-02-12",72,44.199663572972
"Boston","25025","2020-02-12",45,70.5569081093093
"Boston","25025","2020-02-12",62,36.3365063919255
"Boston","25025","2020-02-12",142,130.076411324146
"Boston","25025","2020-02-12",50,22.9016633967742
"Boston","25025","2020-02-12",70,34.1680210605689
"Boston","25025","2020-02-12",36,29.6583766074026
"Boston","25025","2020-02-12",63,80.2383679498317
"Boston","25025","2020-02-12",84,112.550231783503
"Boston","25025","2020-02-12",172,160.499283457797
"Boston","25025","2020-02-12",115,85.4392740388617
"Boston","25025","2020-02-12",40,75.0859601412227
"Boston","25025","2020-02-12",43,36.4792279980476
"Boston","25025","2020-02-12",124,103.658652121432
"Boston","25025","2020-02-12",238,119.307174168876
"Boston","25025","2020-02-12",55,65.165009035882
"Boston","25025","2020-02-12",94,71.2257042550243
"Boston","25025","2020-02-12",66,69.2697718021215
"Boston","25025","2020-02-12",64,57.5056737071878
"Boston","25025","2020-02-12",55,114.537794205567
"Boston","25025","2020-02-12",167,84.4649852754339
"Boston","25025","2020-02-12",89,80.0453101632439
"Boston","25025","2020-02-12",94,56.2295598604113
"Boston","25025","2020-02-12",81,106.998826777355
"Boston","25025","2020-02-12",141,64.4901375930261
"Boston","25025","2020-02-12",106,48.8951766382493
"Boston","25025","2020-02-12",144,94.7554708569267
"Boston","25025","2020-02-12",109,98.5479767722521
"Boston","25025","2020-02-12",20,120.925832782769
"Boston","25025","2020-02-12",79,157.958412665136
"Boston","25025","2020-02-12",0,137.873192449481
"Boston","25025","2020-02-12",30,87.0270882545724
"Boston","25025","2020-02-12",58,38.9758483005456
"Boston","25025","2020-02-12",63,94.4440196913848
"Boston","25025","2020-02-12",25,62.4170326663517
"Boston","25025","2020-02-12",13,61.0550015028967
"Boston","25025","2020-02-12",327,188.745400083814
"Boston","25025","2020-02-12",288,206.273109309274
"Boston","25025","2020-02-12",227,157.697903158944
"Boston","25025","2020-02-12",89,59.0879423353419
"Boston","25025","2020-02-12",31,42.056100911052
"Boston","25025","2020-02-12",44,33.8085144014582
"Boston","25025","2020-02-12",29,36.3417026055658
"Boston","25025","2020-02-12",29,54.2953041364497
"Boston","25025","2020-02-12",101,74.9215392419136
"Boston","25025","2020-02-12",99,72.6740639711174
"Boston","25025","2020-02-12",115,89.0493588063963
"Boston","25025","2020-02-12",235,117.612443188763
"Boston","25025","2020-02-12",34,78.5075244108915
"Boston","25025","2020-02-12",51,43.7426428599964
"Boston","25025","2020-02-12",61,120.926049534538
"Boston","25025","2020-02-12",68,100.195410261973
"Boston","25025","2020-02-12",52,65.8161953164578
"Boston","25025","2020-02-12",361,189.871506574282
"Boston","25025","2020-02-12",250,103.688126092114
"Boston","25025","2020-02-12",40,46.8762200057167
"Boston","25025","2020-02-12",63,57.7279760962735
"Boston","25025","2020-02-12",17,243.065660987765
"Boston","25025","2020-02-12",130,60.8147474651883
"Boston","25025","2020-02-12",107,62.4347753301299
"Boston","25025","2020-02-12",86,94.6379895274416
"Boston","25025","2020-02-12",196,85.3356308160579
"Boston","25025","2020-02-12",97,110.621462834784
"Boston","25025","2020-02-12",72,120.797304277185
"Boston","25025","2020-02-12",41,281.028690391931
"Boston","25025","2020-02-12",158,120.117613217502
"Boston","25025","2020-02-12",133,90.2556469101882
"Boston","25025","2020-02-12",21,57.3387390221951
"Boston","25025","2020-02-12",72,123.251833510232
"Boston","25025","2020-02-12",36,42.3323649055363
"Boston","25025","2020-02-12",27,43.2737734860344
"Boston","25025","2020-02-12",176,74.2970924171636
"Boston","25025","2020-02-12",56,136.114001078971
"Boston","25025","2020-02-12",110,52.5456987850708
"Boston","25025","2020-02-12",154,170.837182498836
"Boston","25025","2020-02-12",145,138.062332155985
"Boston","25025","2020-02-12",41,79.2002953813307
"Boston","25025","2020-02-12",143,103.578607053505
"Boston","25025","2020-02-12",51,215.891403508781
"Boston","25025","2020-02-12",203,163.71218036428
"Boston","25025","2020-02-12",159,152.660738158694
"Boston","25025","2020-02-12",84,132.079358820628
"Boston","25025","2020-02-12",43,105.449927972164
"Boston","25025","2020-02-12",0,64.9708089251069
"Boston","25025","2020-02-12",49,135.500269656426
"Boston","25025","2020-02-12",137,116.507152657251
"Boston","25025","2020-02-12",155,141.701819782949
"Boston","25025","2020-02-12",241,91.8979434009911
"Boston","25025","2020-02-12",259,110.721635788529
"Boston","25025","2020-02-12",135,109.472858521508
"Boston","25025","2020-02-12",95,117.350762848099
"Boston","25025","2020-02-12",77,103.363680424562
"Boston","25025","2020-02-12",108,79.0359967803198
"Boston","25025","2020-02-12",132,63.5078585478278
"Boston","25025","2020-02-12",132,81.4083619371125
"Boston","25025","2020-02-12",229,129.074271119791
"Boston","25025","2020-02-12",44,72.2481416157315
"Boston","25025","2020-02-12",139,243.48083355121
"Boston","25025","2020-02-12",151,97.8347085119497
"Boston","25025","2020-02-12",69,66.9447789223844
"Boston","25025","2020-02-12",169,112.213973577365
"Boston","25025","2020-02-12",140,150.967119399879
"Boston","25025","2020-02-12",81,66.0640945671412
"Boston","25025","2020-02-12",63,73.4396657349783
"Boston","25025","2020-02-12",151,84.2214640934388
"Boston","25025","2020-02-12",68,86.2610743347914
"Boston","25025","2020-02-12",260,97.0346410144821
"Boston","25025","2020-02-12",217,59.8839524553641
"Boston","25025","2020-02-12",208,113.019338214529
"Boston","25025","2020-02-12",290,105.913779086083
"Boston","25025","2020-02-12",168,150.952480934156
"Boston","25025","2020-02-12",70,85.8867987816837
"Boston","25025","2020-02-12",43,56.4503681003578
"Boston","25025","2020-02-12",170,65.9935432002006
"Boston","25025","2020-02-12",122,62.1715951482853
"Boston","25025","2020-02-12",149,166.935789942962
"Boston","25025","2020-02-12",134,60.7834324880857
"Boston","25025","2020-02-12",52,121.856513296435
"Boston","25025","2020-02-12",199,105.85833230096
"Boston","25025","2020-02-12",178,159.272770549775
"Boston","25025","2020-02-12",68,76.3573771916177
"Boston","25025","2020-02-12",69,72.366479318485
"Boston","25025","2020-02-12",51,57.2621339219208
"Boston","25025","2020-02-12",48,17.3493513031346
